duty_cycle	index_2d	index_1d	kerr_rotation	file_index	run_id	probe_delay	wavelength	voltage	b_external	kerr_offset
0.5	6	188	-1.6728326999999936	6	0	-160.0	836.17	7.0	176.0	-56.3693127
0.5	6	189	-0.2992626999999999	6	0	-160.0	836.17	7.0	178.0	-56.3693127
0.5	6	190	-1.3015326999999957	6	0	-160.0	836.17	7.0	180.0	-56.3693127
0.5	6	191	-0.7791627000000005	6	0	-160.0	836.17	7.0	182.0	-56.3693127
0.5	6	192	-1.9283827000000002	6	0	-160.0	836.17	7.0	184.0	-56.3693127
0.5	6	193	-0.15327270000000226	6	0	-160.0	836.17	7.0	186.0	-56.3693127
0.5	6	194	-2.441512700000004	6	0	-160.0	836.17	7.0	188.0	-56.3693127
0.5	6	195	-1.0509427000000073	6	0	-160.0	836.17	7.0	190.0	-56.3693127
0.5	6	196	-1.167252700000006	6	0	-160.0	836.17	7.0	192.0	-56.3693127
0.5	6	197	-1.3942227000000003	6	0	-160.0	836.17	7.0	194.0	-56.3693127
0.5	6	198	0.08424729999999414	6	0	-160.0	836.17	7.0	196.0	-56.3693127
0.5	6	199	-1.6563427000000033	6	0	-160.0	836.17	7.0	198.0	-56.3693127
1.0	0	0	-0.007205479999999653	7	1	-160.0	836.17	1.0	-200.0	-6.35305248
1.0	0	1	0.1267945200000007	7	1	-160.0	836.17	1.0	-198.0	-6.35305248
1.0	0	2	0.0683775200000003	7	1	-160.0	836.17	1.0	-196.0	-6.35305248
1.0	0	3	0.06153252000000009	7	1	-160.0	836.17	1.0	-194.0	-6.35305248
1.0	0	4	-0.11977147999999982	7	1	-160.0	836.17	1.0	-192.0	-6.35305248
1.0	0	5	-0.003547479999999048	7	1	-160.0	836.17	1.0	-190.0	-6.35305248
1.0	0	6	-0.15091647999999935	7	1	-160.0	836.17	1.0	-188.0	-6.35305248
1.0	0	7	0.024490520000000515	7	1	-160.0	836.17	1.0	-186.0	-6.35305248
1.0	0	8	0.15641452000000022	7	1	-160.0	836.17	1.0	-184.0	-6.35305248
1.0	0	9	0.11509152000000089	7	1	-160.0	836.17	1.0	-182.0	-6.35305248
1.0	0	10	0.11917252000000023	7	1	-160.0	836.17	1.0	-180.0	-6.35305248
1.0	0	11	-0.06314547999999931	7	1	-160.0	836.17	1.0	-178.0	-6.35305248
1.0	0	12	-0.11287247999999916	7	1	-160.0	836.17	1.0	-176.0	-6.35305248
1.0	0	13	-0.07650847999999932	7	1	-160.0	836.17	1.0	-174.0	-6.35305248
1.0	0	14	0.0637665200000006	7	1	-160.0	836.17	1.0	-172.0	-6.35305248
1.0	0	15	0.1097455200000006	7	1	-160.0	836.17	1.0	-170.0	-6.35305248
1.0	0	16	0.0713725200000006	7	1	-160.0	836.17	1.0	-168.0	-6.35305248
1.0	0	17	-0.07086147999999959	7	1	-160.0	836.17	1.0	-166.0	-6.35305248
1.0	0	18	-0.1905304799999996	7	1	-160.0	836.17	1.0	-164.0	-6.35305248
1.0	0	19	-0.12764648000000012	7	1	-160.0	836.17	1.0	-162.0	-6.35305248
1.0	0	20	-0.1274274799999997	7	1	-160.0	836.17	1.0	-160.0	-6.35305248
1.0	0	21	0.11564351999999989	7	1	-160.0	836.17	1.0	-158.0	-6.35305248
1.0	0	22	-0.14883948000000036	7	1	-160.0	836.17	1.0	-156.0	-6.35305248
1.0	0	23	-0.01892347999999977	7	1	-160.0	836.17	1.0	-154.0	-6.35305248
1.0	0	24	-0.02250147999999985	7	1	-160.0	836.17	1.0	-152.0	-6.35305248
1.0	0	25	-0.1670784799999998	7	1	-160.0	836.17	1.0	-150.0	-6.35305248
1.0	0	26	-0.19750747999999962	7	1	-160.0	836.17	1.0	-148.0	-6.35305248
1.0	0	27	-0.08809348000000039	7	1	-160.0	836.17	1.0	-146.0	-6.35305248
1.0	0	28	0.14423352000000023	7	1	-160.0	836.17	1.0	-144.0	-6.35305248
1.0	0	29	0.03135452000000072	7	1	-160.0	836.17	1.0	-142.0	-6.35305248
1.0	0	30	-0.04879847999999942	7	1	-160.0	836.17	1.0	-140.0	-6.35305248
1.0	0	31	-0.11122447999999974	7	1	-160.0	836.17	1.0	-138.0	-6.35305248
1.0	0	32	-0.18352747999999952	7	1	-160.0	836.17	1.0	-136.0	-6.35305248
1.0	0	33	-0.14495547999999925	7	1	-160.0	836.17	1.0	-134.0	-6.35305248
1.0	0	34	-0.07854847999999937	7	1	-160.0	836.17	1.0	-132.0	-6.35305248
1.0	0	35	0.0988205200000003	7	1	-160.0	836.17	1.0	-130.0	-6.35305248
1.0	0	36	0.06581952000000069	7	1	-160.0	836.17	1.0	-128.0	-6.35305248
1.0	0	37	-0.010733479999999851	7	1	-160.0	836.17	1.0	-126.0	-6.35305248
1.0	0	38	0.25231052000000087	7	1	-160.0	836.17	1.0	-124.0	-6.35305248
1.0	0	39	-0.1845934800000002	7	1	-160.0	836.17	1.0	-122.0	-6.35305248
1.0	0	40	-0.1897284800000003	7	1	-160.0	836.17	1.0	-120.0	-6.35305248
1.0	0	41	-0.04997347999999935	7	1	-160.0	836.17	1.0	-118.0	-6.35305248
1.0	0	42	0.05025752000000061	7	1	-160.0	836.17	1.0	-116.0	-6.35305248
1.0	0	43	0.023075519999999905	7	1	-160.0	836.17	1.0	-114.0	-6.35305248
1.0	0	44	-0.11337448000000006	7	1	-160.0	836.17	1.0	-112.0	-6.35305248
1.0	0	45	-0.19949647999999964	7	1	-160.0	836.17	1.0	-110.0	-6.35305248
1.0	0	46	-0.23814447999999988	7	1	-160.0	836.17	1.0	-108.0	-6.35305248
1.0	0	47	-0.2347174799999996	7	1	-160.0	836.17	1.0	-106.0	-6.35305248
1.0	0	48	-0.0971234799999996	7	1	-160.0	836.17	1.0	-104.0	-6.35305248
1.0	0	49	-0.037427479999999846	7	1	-160.0	836.17	1.0	-102.0	-6.35305248
1.0	0	50	-0.05731647999999989	7	1	-160.0	836.17	1.0	-100.0	-6.35305248
1.0	0	51	-0.11612247999999958	7	1	-160.0	836.17	1.0	-98.0	-6.35305248
1.0	0	52	-0.22915147999999963	7	1	-160.0	836.17	1.0	-96.0	-6.35305248
1.0	0	53	-0.35073147999999943	7	1	-160.0	836.17	1.0	-94.0	-6.35305248
1.0	0	54	-0.24713248000000032	7	1	-160.0	836.17	1.0	-92.0	-6.35305248
1.0	0	55	-0.046838479999999905	7	1	-160.0	836.17	1.0	-90.0	-6.35305248
1.0	0	56	-0.0679774799999997	7	1	-160.0	836.17	1.0	-88.0	-6.35305248
1.0	0	57	-0.038044479999999936	7	1	-160.0	836.17	1.0	-86.0	-6.35305248
1.0	0	58	-0.07757247999999972	7	1	-160.0	836.17	1.0	-84.0	-6.35305248
1.0	0	59	-0.28588448	7	1	-160.0	836.17	1.0	-82.0	-6.35305248
1.0	0	60	-0.26672547999999985	7	1	-160.0	836.17	1.0	-80.0	-6.35305248
1.0	0	61	-0.1927034799999996	7	1	-160.0	836.17	1.0	-78.0	-6.35305248
1.0	0	62	-0.1634514799999991	7	1	-160.0	836.17	1.0	-76.0	-6.35305248
1.0	0	63	-0.04475748000000035	7	1	-160.0	836.17	1.0	-74.0	-6.35305248
1.0	0	64	-0.19828947999999968	7	1	-160.0	836.17	1.0	-72.0	-6.35305248
1.0	0	65	-0.31415048000000034	7	1	-160.0	836.17	1.0	-70.0	-6.35305248
1.0	0	66	-0.43960447999999896	7	1	-160.0	836.17	1.0	-68.0	-6.35305248
1.0	0	67	-0.37020247999999967	7	1	-160.0	836.17	1.0	-66.0	-6.35305248
1.0	0	68	-0.2884784800000002	7	1	-160.0	836.17	1.0	-64.0	-6.35305248
1.0	0	69	-0.1961644800000002	7	1	-160.0	836.17	1.0	-62.0	-6.35305248
1.0	0	70	-0.19141648	7	1	-160.0	836.17	1.0	-60.0	-6.35305248
1.0	0	71	-0.40416547999999963	7	1	-160.0	836.17	1.0	-58.0	-6.35305248
1.0	0	72	-0.4717494799999997	7	1	-160.0	836.17	1.0	-56.0	-6.35305248
1.0	0	73	-0.4500024799999993	7	1	-160.0	836.17	1.0	-54.0	-6.35305248
1.0	0	74	-0.3951514799999991	7	1	-160.0	836.17	1.0	-52.0	-6.35305248
1.0	0	75	-0.2179374799999998	7	1	-160.0	836.17	1.0	-50.0	-6.35305248
1.0	0	76	-0.3296054799999997	7	1	-160.0	836.17	1.0	-48.0	-6.35305248
1.0	0	77	-0.36185847999999954	7	1	-160.0	836.17	1.0	-46.0	-6.35305248
1.0	0	78	-0.5173054799999992	7	1	-160.0	836.17	1.0	-44.0	-6.35305248
1.0	0	79	-0.5767534799999998	7	1	-160.0	836.17	1.0	-42.0	-6.35305248
1.0	0	80	-0.7091164799999996	7	1	-160.0	836.17	1.0	-40.0	-6.35305248
1.0	0	81	-0.5605614799999996	7	1	-160.0	836.17	1.0	-38.0	-6.35305248
1.0	0	82	-0.40963647999999964	7	1	-160.0	836.17	1.0	-36.0	-6.35305248
1.0	0	83	-0.4844074799999998	7	1	-160.0	836.17	1.0	-34.0	-6.35305248
1.0	0	84	-0.6500604799999996	7	1	-160.0	836.17	1.0	-32.0	-6.35305248
1.0	0	85	-0.8514054799999995	7	1	-160.0	836.17	1.0	-30.0	-6.35305248
1.0	0	86	-1.0095614799999995	7	1	-160.0	836.17	1.0	-28.0	-6.35305248
1.0	0	87	-0.9658904799999997	7	1	-160.0	836.17	1.0	-26.0	-6.35305248
1.0	0	88	-0.8203164799999998	7	1	-160.0	836.17	1.0	-24.0	-6.35305248
1.0	0	89	-0.8301934800000002	7	1	-160.0	836.17	1.0	-22.0	-6.35305248
1.0	0	90	-1.051515479999999	7	1	-160.0	836.17	1.0	-20.0	-6.35305248
1.0	0	91	-1.2652184799999997	7	1	-160.0	836.17	1.0	-18.0	-6.35305248
1.0	0	92	-1.265347479999999	7	1	-160.0	836.17	1.0	-16.0	-6.35305248
1.0	0	93	-1.5471274799999994	7	1	-160.0	836.17	1.0	-14.0	-6.35305248
1.0	0	94	-1.6181154799999993	7	1	-160.0	836.17	1.0	-12.0	-6.35305248
1.0	0	95	-1.6372254799999997	7	1	-160.0	836.17	1.0	-10.0	-6.35305248
1.0	0	96	-1.8170954799999999	7	1	-160.0	836.17	1.0	-8.0	-6.35305248
1.0	0	97	-2.03809548	7	1	-160.0	836.17	1.0	-6.0	-6.35305248
1.0	0	98	-2.30451348	7	1	-160.0	836.17	1.0	-4.0	-6.35305248
1.0	0	99	-2.3045894799999997	7	1	-160.0	836.17	1.0	-2.0	-6.35305248
1.0	0	100	-1.7109414799999998	7	1	-160.0	836.17	1.0	0.0	-6.35305248
1.0	0	101	-0.24586547999999908	7	1	-160.0	836.17	1.0	2.0	-6.35305248
1.0	0	102	1.2700155199999994	7	1	-160.0	836.17	1.0	4.0	-6.35305248
1.0	0	103	2.0132825200000015	7	1	-160.0	836.17	1.0	6.0	-6.35305248
1.0	0	104	2.251194520000001	7	1	-160.0	836.17	1.0	8.0	-6.35305248
1.0	0	105	2.0991525200000014	7	1	-160.0	836.17	1.0	10.0	-6.35305248
1.0	0	106	1.7206835200000006	7	1	-160.0	836.17	1.0	12.0	-6.35305248
1.0	0	107	1.577799520000001	7	1	-160.0	836.17	1.0	14.0	-6.35305248
1.0	0	108	1.5174565199999996	7	1	-160.0	836.17	1.0	16.0	-6.35305248
1.0	0	109	1.44028652	7	1	-160.0	836.17	1.0	18.0	-6.35305248
1.0	0	110	1.3599485199999997	7	1	-160.0	836.17	1.0	20.0	-6.35305248
1.0	0	111	1.2828955200000003	7	1	-160.0	836.17	1.0	22.0	-6.35305248
1.0	0	112	1.0733285200000005	7	1	-160.0	836.17	1.0	24.0	-6.35305248
1.0	0	113	0.9411915200000003	7	1	-160.0	836.17	1.0	26.0	-6.35305248
1.0	0	114	0.8836185200000006	7	1	-160.0	836.17	1.0	28.0	-6.35305248
1.0	0	115	0.8670475200000007	7	1	-160.0	836.17	1.0	30.0	-6.35305248
1.0	0	116	0.9009665200000008	7	1	-160.0	836.17	1.0	32.0	-6.35305248
1.0	0	117	0.8301925199999998	7	1	-160.0	836.17	1.0	34.0	-6.35305248
1.0	0	118	0.73015352	7	1	-160.0	836.17	1.0	36.0	-6.35305248
1.0	0	119	0.4651625199999998	7	1	-160.0	836.17	1.0	38.0	-6.35305248
1.0	0	120	0.47969551999999993	7	1	-160.0	836.17	1.0	40.0	-6.35305248
1.0	0	121	0.5790985199999996	7	1	-160.0	836.17	1.0	42.0	-6.35305248
1.0	0	122	0.7195125199999994	7	1	-160.0	836.17	1.0	44.0	-6.35305248
1.0	0	123	0.73720652	7	1	-160.0	836.17	1.0	46.0	-6.35305248
1.0	0	124	0.6104815199999996	7	1	-160.0	836.17	1.0	48.0	-6.35305248
1.0	0	125	0.5052265199999999	7	1	-160.0	836.17	1.0	50.0	-6.35305248
1.0	0	126	0.3526775200000003	7	1	-160.0	836.17	1.0	52.0	-6.35305248
1.0	0	127	0.41075252000000084	7	1	-160.0	836.17	1.0	54.0	-6.35305248
1.0	0	128	0.46672051999999997	7	1	-160.0	836.17	1.0	56.0	-6.35305248
1.0	0	129	0.5188645200000002	7	1	-160.0	836.17	1.0	58.0	-6.35305248
1.0	0	130	0.5017495200000006	7	1	-160.0	836.17	1.0	60.0	-6.35305248
1.0	0	131	0.3585755200000005	7	1	-160.0	836.17	1.0	62.0	-6.35305248
1.0	0	132	0.37502851999999987	7	1	-160.0	836.17	1.0	64.0	-6.35305248
1.0	0	133	0.2514255200000006	7	1	-160.0	836.17	1.0	66.0	-6.35305248
1.0	0	134	0.3135425200000004	7	1	-160.0	836.17	1.0	68.0	-6.35305248
1.0	0	135	0.3742855200000008	7	1	-160.0	836.17	1.0	70.0	-6.35305248
1.0	0	136	0.45777152000000054	7	1	-160.0	836.17	1.0	72.0	-6.35305248
1.0	0	137	0.40526751999999977	7	1	-160.0	836.17	1.0	74.0	-6.35305248
1.0	0	138	0.2836575200000011	7	1	-160.0	836.17	1.0	76.0	-6.35305248
1.0	0	139	0.18157252000000046	7	1	-160.0	836.17	1.0	78.0	-6.35305248
1.0	0	140	0.18941152000000017	7	1	-160.0	836.17	1.0	80.0	-6.35305248
1.0	0	141	0.30334252000000017	7	1	-160.0	836.17	1.0	82.0	-6.35305248
1.0	0	142	0.3628555200000001	7	1	-160.0	836.17	1.0	84.0	-6.35305248
1.0	0	143	0.35731152000000055	7	1	-160.0	836.17	1.0	86.0	-6.35305248
1.0	0	144	0.27359551999999976	7	1	-160.0	836.17	1.0	88.0	-6.35305248
1.0	0	145	0.17301952000000043	7	1	-160.0	836.17	1.0	90.0	-6.35305248
1.0	0	146	0.1930025200000003	7	1	-160.0	836.17	1.0	92.0	-6.35305248
1.0	0	147	0.09527251999999997	7	1	-160.0	836.17	1.0	94.0	-6.35305248
1.0	0	148	0.15376952000000088	7	1	-160.0	836.17	1.0	96.0	-6.35305248
1.0	0	149	0.31634952000000105	7	1	-160.0	836.17	1.0	98.0	-6.35305248
1.0	0	150	0.3606605200000006	7	1	-160.0	836.17	1.0	100.0	-6.35305248
1.0	0	151	0.25985852000000076	7	1	-160.0	836.17	1.0	102.0	-6.35305248
1.0	0	152	0.030229520000000676	7	1	-160.0	836.17	1.0	104.0	-6.35305248
1.0	0	153	0.10339352000000002	7	1	-160.0	836.17	1.0	106.0	-6.35305248
1.0	0	154	0.04100352000000029	7	1	-160.0	836.17	1.0	108.0	-6.35305248
1.0	0	155	0.20282752000000048	7	1	-160.0	836.17	1.0	110.0	-6.35305248
1.0	0	156	0.20620052000000033	7	1	-160.0	836.17	1.0	112.0	-6.35305248
1.0	0	157	0.21529752000000002	7	1	-160.0	836.17	1.0	114.0	-6.35305248
1.0	0	158	0.12154051999999993	7	1	-160.0	836.17	1.0	116.0	-6.35305248
1.0	0	159	0.19559852000000078	7	1	-160.0	836.17	1.0	118.0	-6.35305248
1.0	0	160	-0.030421480000000223	7	1	-160.0	836.17	1.0	120.0	-6.35305248
1.0	0	161	-0.025515479999999258	7	1	-160.0	836.17	1.0	122.0	-6.35305248
1.0	0	162	0.27199152000000026	7	1	-160.0	836.17	1.0	124.0	-6.35305248
1.0	0	163	0.25973352000000016	7	1	-160.0	836.17	1.0	126.0	-6.35305248
1.0	0	164	0.1299145199999998	7	1	-160.0	836.17	1.0	128.0	-6.35305248
1.0	0	165	0.07446252000000086	7	1	-160.0	836.17	1.0	130.0	-6.35305248
1.0	0	166	0.03858252000000029	7	1	-160.0	836.17	1.0	132.0	-6.35305248
1.0	0	167	-0.08540247999999995	7	1	-160.0	836.17	1.0	134.0	-6.35305248
1.0	0	168	0.08077552000000043	7	1	-160.0	836.17	1.0	136.0	-6.35305248
1.0	0	169	0.27516551999999983	7	1	-160.0	836.17	1.0	138.0	-6.35305248
1.0	0	170	0.1463415200000009	7	1	-160.0	836.17	1.0	140.0	-6.35305248
1.0	0	171	0.08424452000000038	7	1	-160.0	836.17	1.0	142.0	-6.35305248
1.0	0	172	0.04316452000000037	7	1	-160.0	836.17	1.0	144.0	-6.35305248
1.0	0	173	-0.13345348	7	1	-160.0	836.17	1.0	146.0	-6.35305248
1.0	0	174	-0.2104494799999994	7	1	-160.0	836.17	1.0	148.0	-6.35305248
1.0	0	175	0.08188852000000058	7	1	-160.0	836.17	1.0	150.0	-6.35305248
1.0	0	176	0.14351052000000042	7	1	-160.0	836.17	1.0	152.0	-6.35305248
1.0	0	177	0.08634951999999974	7	1	-160.0	836.17	1.0	154.0	-6.35305248
1.0	0	178	-0.0570834799999993	7	1	-160.0	836.17	1.0	156.0	-6.35305248
1.0	0	179	-0.09157747999999977	7	1	-160.0	836.17	1.0	158.0	-6.35305248
1.0	0	180	-0.11694648000000019	7	1	-160.0	836.17	1.0	160.0	-6.35305248
1.0	0	181	-0.18745647999999981	7	1	-160.0	836.17	1.0	162.0	-6.35305248
1.0	0	182	-0.06913747999999931	7	1	-160.0	836.17	1.0	164.0	-6.35305248
1.0	0	183	0.11486751999999978	7	1	-160.0	836.17	1.0	166.0	-6.35305248
1.0	0	184	0.025251520000000305	7	1	-160.0	836.17	1.0	168.0	-6.35305248
1.0	0	185	-0.05818647999999893	7	1	-160.0	836.17	1.0	170.0	-6.35305248
1.0	0	186	-0.10618848000000014	7	1	-160.0	836.17	1.0	172.0	-6.35305248
1.0	0	187	-0.1209884799999994	7	1	-160.0	836.17	1.0	174.0	-6.35305248
1.0	0	188	-0.07368647999999922	7	1	-160.0	836.17	1.0	176.0	-6.35305248
1.0	0	189	0.08140051999999987	7	1	-160.0	836.17	1.0	178.0	-6.35305248
1.0	0	190	-0.03912847999999958	7	1	-160.0	836.17	1.0	180.0	-6.35305248
1.0	0	191	-0.0059364799999990225	7	1	-160.0	836.17	1.0	182.0	-6.35305248
1.0	0	192	0.04469452000000018	7	1	-160.0	836.17	1.0	184.0	-6.35305248
1.0	0	193	-0.2252744799999995	7	1	-160.0	836.17	1.0	186.0	-6.35305248
1.0	0	194	-0.18825147999999903	7	1	-160.0	836.17	1.0	188.0	-6.35305248
1.0	0	195	-0.09326348000000007	7	1	-160.0	836.17	1.0	190.0	-6.35305248
1.0	0	196	-0.026111479999999077	7	1	-160.0	836.17	1.0	192.0	-6.35305248
1.0	0	197	-0.023947479999999466	7	1	-160.0	836.17	1.0	194.0	-6.35305248
1.0	0	198	-0.09609947999999946	7	1	-160.0	836.17	1.0	196.0	-6.35305248
1.0	0	199	-0.2583444799999999	7	1	-160.0	836.17	1.0	198.0	-6.35305248
1.0	1	0	0.05542519000000112	8	1	-160.0	836.17	2.0	-200.0	-12.34023481
1.0	1	1	0.2266651900000003	8	1	-160.0	836.17	2.0	-198.0	-12.34023481
1.0	1	2	0.3187751900000002	8	1	-160.0	836.17	2.0	-196.0	-12.34023481
1.0	1	3	0.16144519000000024	8	1	-160.0	836.17	2.0	-194.0	-12.34023481
1.0	1	4	-0.022594810000001075	8	1	-160.0	836.17	2.0	-192.0	-12.34023481
1.0	1	5	-0.0040248099999988796	8	1	-160.0	836.17	2.0	-190.0	-12.34023481
1.0	1	6	0.05707519000000083	8	1	-160.0	836.17	2.0	-188.0	-12.34023481
1.0	1	7	0.19385518999999896	8	1	-160.0	836.17	2.0	-186.0	-12.34023481
1.0	1	8	0.2780751900000009	8	1	-160.0	836.17	2.0	-184.0	-12.34023481
1.0	1	9	0.2520351899999991	8	1	-160.0	836.17	2.0	-182.0	-12.34023481
1.0	1	10	0.1236951899999994	8	1	-160.0	836.17	2.0	-180.0	-12.34023481
1.0	1	11	-0.13353481000000045	8	1	-160.0	836.17	2.0	-178.0	-12.34023481
1.0	1	12	-0.007954809999999313	8	1	-160.0	836.17	2.0	-176.0	-12.34023481
1.0	1	13	-0.0027348099999997544	8	1	-160.0	836.17	2.0	-174.0	-12.34023481
1.0	1	14	0.1177051899999988	8	1	-160.0	836.17	2.0	-172.0	-12.34023481
1.0	1	15	0.13933518999999883	8	1	-160.0	836.17	2.0	-170.0	-12.34023481
1.0	1	16	0.16828518999999886	8	1	-160.0	836.17	2.0	-168.0	-12.34023481
1.0	1	17	0.03749518999999957	8	1	-160.0	836.17	2.0	-166.0	-12.34023481
1.0	1	18	-0.26676480999999974	8	1	-160.0	836.17	2.0	-164.0	-12.34023481
1.0	1	19	-0.0904148100000004	8	1	-160.0	836.17	2.0	-162.0	-12.34023481
1.0	1	20	0.07248519000000009	8	1	-160.0	836.17	2.0	-160.0	-12.34023481
1.0	1	21	0.031185190000000418	8	1	-160.0	836.17	2.0	-158.0	-12.34023481
1.0	1	22	0.16552519000000032	8	1	-160.0	836.17	2.0	-156.0	-12.34023481
1.0	1	23	0.11034519000000031	8	1	-160.0	836.17	2.0	-154.0	-12.34023481
1.0	1	24	0.05545518999999999	8	1	-160.0	836.17	2.0	-152.0	-12.34023481
1.0	1	25	-0.057354809999999645	8	1	-160.0	836.17	2.0	-150.0	-12.34023481
1.0	1	26	-0.10752480999999925	8	1	-160.0	836.17	2.0	-148.0	-12.34023481
1.0	1	27	-0.04418481000000085	8	1	-160.0	836.17	2.0	-146.0	-12.34023481
1.0	1	28	-0.0219848099999993	8	1	-160.0	836.17	2.0	-144.0	-12.34023481
1.0	1	29	0.12800518999999966	8	1	-160.0	836.17	2.0	-142.0	-12.34023481
1.0	1	30	0.15587518999999972	8	1	-160.0	836.17	2.0	-140.0	-12.34023481
1.0	1	31	-0.13470481000000056	8	1	-160.0	836.17	2.0	-138.0	-12.34023481
1.0	1	32	-0.15756481000000022	8	1	-160.0	836.17	2.0	-136.0	-12.34023481
1.0	1	33	-0.37854481000000106	8	1	-160.0	836.17	2.0	-134.0	-12.34023481
1.0	1	34	-0.10856481000000073	8	1	-160.0	836.17	2.0	-132.0	-12.34023481
1.0	1	35	-0.15478481000000066	8	1	-160.0	836.17	2.0	-130.0	-12.34023481
1.0	1	36	-0.12393480999999973	8	1	-160.0	836.17	2.0	-128.0	-12.34023481
1.0	1	37	-0.12219480999999988	8	1	-160.0	836.17	2.0	-126.0	-12.34023481
1.0	1	38	-0.26403481000000006	8	1	-160.0	836.17	2.0	-124.0	-12.34023481
1.0	1	39	-0.293904809999999	8	1	-160.0	836.17	2.0	-122.0	-12.34023481
1.0	1	40	-0.23663480999999997	8	1	-160.0	836.17	2.0	-120.0	-12.34023481
1.0	1	41	-0.1208148100000006	8	1	-160.0	836.17	2.0	-118.0	-12.34023481
1.0	1	42	-0.03447480999999897	8	1	-160.0	836.17	2.0	-116.0	-12.34023481
1.0	1	43	-0.03734481000000045	8	1	-160.0	836.17	2.0	-114.0	-12.34023481
1.0	1	44	-0.2138848099999997	8	1	-160.0	836.17	2.0	-112.0	-12.34023481
1.0	1	45	-0.2814048099999997	8	1	-160.0	836.17	2.0	-110.0	-12.34023481
1.0	1	46	-0.49815480999999906	8	1	-160.0	836.17	2.0	-108.0	-12.34023481
1.0	1	47	-0.27593481000000075	8	1	-160.0	836.17	2.0	-106.0	-12.34023481
1.0	1	48	-0.16159481000000042	8	1	-160.0	836.17	2.0	-104.0	-12.34023481
1.0	1	49	-0.05186480999999965	8	1	-160.0	836.17	2.0	-102.0	-12.34023481
1.0	1	50	-0.15623481000000083	8	1	-160.0	836.17	2.0	-100.0	-12.34023481
1.0	1	51	-0.3560248099999992	8	1	-160.0	836.17	2.0	-98.0	-12.34023481
1.0	1	52	-0.45630481000000067	8	1	-160.0	836.17	2.0	-96.0	-12.34023481
1.0	1	53	-0.39361481000000076	8	1	-160.0	836.17	2.0	-94.0	-12.34023481
1.0	1	54	-0.3147648099999998	8	1	-160.0	836.17	2.0	-92.0	-12.34023481
1.0	1	55	-0.3978248099999995	8	1	-160.0	836.17	2.0	-90.0	-12.34023481
1.0	1	56	-0.23147480999999992	8	1	-160.0	836.17	2.0	-88.0	-12.34023481
1.0	1	57	-0.23033481000000045	8	1	-160.0	836.17	2.0	-86.0	-12.34023481
1.0	1	58	-0.4613948099999998	8	1	-160.0	836.17	2.0	-84.0	-12.34023481
1.0	1	59	-0.5289148099999998	8	1	-160.0	836.17	2.0	-82.0	-12.34023481
1.0	1	60	-0.5390748099999989	8	1	-160.0	836.17	2.0	-80.0	-12.34023481
1.0	1	61	-0.49235481000000014	8	1	-160.0	836.17	2.0	-78.0	-12.34023481
1.0	1	62	-0.44323480999999987	8	1	-160.0	836.17	2.0	-76.0	-12.34023481
1.0	1	63	-0.34050481000000055	8	1	-160.0	836.17	2.0	-74.0	-12.34023481
1.0	1	64	-0.590634810000001	8	1	-160.0	836.17	2.0	-72.0	-12.34023481
1.0	1	65	-0.7199148100000006	8	1	-160.0	836.17	2.0	-70.0	-12.34023481
1.0	1	66	-0.683404809999999	8	1	-160.0	836.17	2.0	-68.0	-12.34023481
1.0	1	67	-0.42893480999999944	8	1	-160.0	836.17	2.0	-66.0	-12.34023481
1.0	1	68	-0.4785348099999993	8	1	-160.0	836.17	2.0	-64.0	-12.34023481
1.0	1	69	-0.5830648099999998	8	1	-160.0	836.17	2.0	-62.0	-12.34023481
1.0	1	70	-0.47349481000000004	8	1	-160.0	836.17	2.0	-60.0	-12.34023481
1.0	1	71	-0.6879648100000004	8	1	-160.0	836.17	2.0	-58.0	-12.34023481
1.0	1	72	-0.8919348100000004	8	1	-160.0	836.17	2.0	-56.0	-12.34023481
1.0	1	73	-0.93356481	8	1	-160.0	836.17	2.0	-54.0	-12.34023481
1.0	1	74	-0.8846448100000011	8	1	-160.0	836.17	2.0	-52.0	-12.34023481
1.0	1	75	-0.9001748099999993	8	1	-160.0	836.17	2.0	-50.0	-12.34023481
1.0	1	76	-0.6944348100000006	8	1	-160.0	836.17	2.0	-48.0	-12.34023481
1.0	1	77	-0.7991748100000002	8	1	-160.0	836.17	2.0	-46.0	-12.34023481
1.0	1	78	-0.8804648100000012	8	1	-160.0	836.17	2.0	-44.0	-12.34023481
1.0	1	79	-0.9951048099999991	8	1	-160.0	836.17	2.0	-42.0	-12.34023481
1.0	1	80	-1.1209848099999995	8	1	-160.0	836.17	2.0	-40.0	-12.34023481
1.0	1	81	-1.1397648100000008	8	1	-160.0	836.17	2.0	-38.0	-12.34023481
1.0	1	82	-1.12308481	8	1	-160.0	836.17	2.0	-36.0	-12.34023481
1.0	1	83	-1.193774809999999	8	1	-160.0	836.17	2.0	-34.0	-12.34023481
1.0	1	84	-1.3919348100000004	8	1	-160.0	836.17	2.0	-32.0	-12.34023481
1.0	1	85	-1.5104348099999996	8	1	-160.0	836.17	2.0	-30.0	-12.34023481
1.0	1	86	-1.6298448099999998	8	1	-160.0	836.17	2.0	-28.0	-12.34023481
1.0	1	87	-1.7602448100000014	8	1	-160.0	836.17	2.0	-26.0	-12.34023481
1.0	1	88	-1.655154809999999	8	1	-160.0	836.17	2.0	-24.0	-12.34023481
1.0	1	89	-1.7411048099999995	8	1	-160.0	836.17	2.0	-22.0	-12.34023481
